                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4858,                 1.8746,                 1.5048,                0.57288,                 0.5242,                0.53382,                0.27197,                 1.6562,                   1.83,                 1.7284,              0.0006661,              0.0006661,              0.0006661
                      2,                 1.6084,                 1.7868,                 1.6171,                0.64156,                0.59573,                0.61513,                0.31498,                 1.5611,                 1.6953,                 1.6917,              0.0012998,              0.0012998,              0.0012998
                      3,                  1.571,                 1.7201,                  1.602,                0.67445,                0.58482,                0.64539,                0.35937,                 1.4686,                 1.4127,                 1.6101,              0.0019005,              0.0019005,              0.0019005
                      4,                 1.5309,                 1.6559,                 1.5701,                0.72314,                 0.6232,                 0.6872,                0.37776,                  1.517,                 1.3354,                 1.6467,              0.0018515,              0.0018515,              0.0018515
                      5,                 1.4769,                 1.5645,                 1.5335,                0.70186,                 0.5965,                0.66132,                0.37242,                 1.4595,                 1.3638,                  1.557,              0.0018515,              0.0018515,              0.0018515
                      6,                 1.4328,                 1.4798,                 1.4906,                0.74688,                0.65896,                0.72802,                0.43467,                 1.3659,                 1.1526,                 1.4766,               0.001802,               0.001802,               0.001802
                      7,                 1.3859,                 1.4196,                 1.4639,                0.78004,                0.65983,                0.73748,                0.43687,                 1.3461,                 1.1276,                 1.4779,              0.0017525,              0.0017525,              0.0017525
                      8,                 1.3596,                 1.3769,                 1.4445,                0.77431,                0.64806,                0.73478,                0.43606,                 1.3514,                 1.1763,                  1.492,               0.001703,               0.001703,               0.001703
                      9,                 1.3167,                 1.3125,                 1.4164,                0.78156,                0.66332,                0.74354,                0.45352,                 1.3035,                 1.0867,                 1.4369,              0.0016535,              0.0016535,              0.0016535
                     10,                 1.3093,                 1.2783,                 1.4081,                 0.7823,                0.65809,                0.75189,                0.45974,                 1.2962,                 1.0849,                 1.4321,               0.001604,               0.001604,               0.001604
                     11,                 1.2924,                 1.2588,                 1.3967,                0.80431,                0.67641,                0.76649,                0.47097,                 1.2976,                   1.04,                 1.4422,              0.0015545,              0.0015545,              0.0015545
                     12,                 1.2577,                 1.2149,                 1.3709,                0.80504,                0.67351,                0.76043,                 0.4646,                  1.279,                 1.0354,                 1.4345,               0.001505,               0.001505,               0.001505
                     13,                 1.2481,                 1.1862,                 1.3608,                0.83206,                0.67198,                0.77296,                0.48486,                  1.253,                0.99292,                  1.391,              0.0014555,              0.0014555,              0.0014555
                     14,                 1.2285,                 1.1593,                 1.3474,                0.81074,                 0.6875,                0.77724,                0.49405,                 1.2333,                0.98191,                 1.3678,               0.001406,               0.001406,               0.001406
                     15,                 1.2156,                 1.1323,                 1.3378,                0.79946,                0.68949,                0.76942,                0.47588,                 1.2711,                0.98379,                 1.3966,              0.0013565,              0.0013565,              0.0013565
                     16,                 1.1948,                 1.1121,                 1.3276,                0.81324,                0.70432,                0.78691,                0.48793,                 1.2584,                0.94565,                 1.4003,               0.001307,               0.001307,               0.001307
                     17,                  1.187,                 1.1062,                 1.3203,                 0.8149,                0.69865,                0.78296,                0.49995,                  1.215,                0.95292,                 1.3669,              0.0012575,              0.0012575,              0.0012575
                     18,                 1.1753,                 1.0698,                  1.306,                0.81674,                0.70388,                0.79267,                0.51255,                 1.2055,                0.92815,                 1.3421,               0.001208,               0.001208,               0.001208
                     19,                 1.1604,                 1.0494,                 1.2979,                0.82204,                0.70824,                0.79689,                0.50957,                 1.2196,                0.90666,                 1.3633,              0.0011585,              0.0011585,              0.0011585
                     20,                 1.1528,                 1.0359,                 1.2908,                0.84578,                0.69516,                 0.7906,                 0.5102,                 1.2074,                0.91705,                 1.3493,               0.001109,               0.001109,               0.001109
                     21,                 1.1264,                 1.0008,                 1.2746,                0.83343,                0.71217,                0.79962,                0.51197,                 1.2061,                0.89024,                 1.3539,              0.0010595,              0.0010595,              0.0010595
                     22,                 1.1241,                0.99258,                 1.2711,                0.81342,                0.71867,                0.79262,                0.51297,                  1.189,                0.90219,                 1.3409,                0.00101,                0.00101,                0.00101
                     23,                  1.116,                 0.9728,                 1.2591,                  0.823,                0.72481,                0.80466,                0.51633,                  1.195,                0.87971,                 1.3487,              0.0009605,              0.0009605,              0.0009605
                     24,                 1.1008,                0.95564,                 1.2524,                0.85034,                0.70619,                0.80551,                0.51339,                 1.1981,                 0.8838,                 1.3584,               0.000911,               0.000911,               0.000911
                     25,                 1.0818,                0.94185,                 1.2493,                 0.8186,                0.72228,                0.80641,                0.51935,                 1.1867,                0.86552,                 1.3389,              0.0008615,              0.0008615,              0.0008615
                     26,                 1.0823,                0.94248,                 1.2432,                0.83334,                0.71308,                0.79837,                0.51472,                 1.1936,                0.87037,                 1.3315,               0.000812,               0.000812,               0.000812
                     27,                 1.0612,                 0.9166,                 1.2306,                0.84676,                0.71573,                0.80577,                 0.5196,                 1.1848,                0.85689,                  1.335,              0.0007625,              0.0007625,              0.0007625
                     28,                 1.0519,                 0.9007,                 1.2212,                0.83285,                0.73662,                0.80855,                0.52662,                 1.1831,                0.84646,                 1.3337,               0.000713,               0.000713,               0.000713
                     29,                  1.045,                 0.8874,                 1.2216,                0.83395,                 0.7331,                 0.8096,                0.52523,                 1.1718,                0.83589,                 1.3187,              0.0006635,              0.0006635,              0.0006635
                     30,                 1.0283,                0.86333,                 1.2068,                0.84348,                0.72855,                0.80774,                0.53065,                 1.1692,                0.84585,                 1.3213,               0.000614,               0.000614,               0.000614
                     31,                0.96542,                0.72879,                 1.1722,                0.82797,                0.74093,                0.81196,                0.53066,                 1.1754,                0.82867,                 1.3282,              0.0005645,              0.0005645,              0.0005645
                     32,                0.93366,                0.68209,                 1.1498,                0.85574,                0.72433,                0.80962,                0.52434,                 1.1886,                0.84322,                 1.3423,               0.000515,               0.000515,               0.000515
                     33,                0.91386,                0.67228,                 1.1324,                0.83812,                0.73048,                0.81077,                0.53112,                 1.1753,                0.82784,                 1.3277,              0.0004655,              0.0004655,              0.0004655
                     34,                0.90089,                0.65982,                 1.1276,                0.84001,                0.73179,                  0.808,                0.53426,                 1.1686,                0.82713,                 1.3316,               0.000416,               0.000416,               0.000416
                     35,                0.88918,                0.63819,                 1.1225,                 0.8676,                0.71435,                0.81134,                0.53235,                 1.1697,                0.82842,                 1.3361,              0.0003665,              0.0003665,              0.0003665
                     36,                0.86997,                0.61823,                 1.1075,                0.84361,                 0.7222,                0.80725,                0.53721,                 1.1595,                0.82278,                 1.3325,               0.000317,               0.000317,               0.000317
                     37,                0.85966,                0.61086,                 1.1019,                0.86175,                0.71768,                0.81069,                0.53849,                 1.1605,                0.81795,                 1.3307,              0.0002675,              0.0002675,              0.0002675
                     38,                0.85048,                0.59984,                 1.0936,                0.87093,                0.71653,                0.81046,                0.53604,                  1.159,                 0.8216,                 1.3304,               0.000218,               0.000218,               0.000218
                     39,                 0.8261,                 0.5783,                 1.0785,                 0.8662,                 0.7126,                0.80647,                0.53457,                 1.1571,                0.82897,                 1.3347,              0.0001685,              0.0001685,              0.0001685
                     40,                 0.8235,                0.57258,                  1.077,                0.85662,                0.71389,                0.80764,                 0.5365,                 1.1564,                0.83174,                 1.3312,               0.000119,               0.000119,               0.000119
